"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日"
"2019/07/01","福岡県","遠賀郡岡垣町",31973,5929,18.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","遠賀郡遠賀町",19383,2467,12.7,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","鞍手郡小竹町",7847,796,10.1,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","鞍手郡鞍手町",16316,1430,8.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","嘉穂郡桂川町",13671,1389,10.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","朝倉郡筑前町",29685,2327,7.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","朝倉郡東峰村",2175,213,9.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","三井郡大刀洗町",15566,1540,9.9,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","三潴郡大木町",14333,1004,7.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","八女郡広川町",19811,1520,7.7,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡香春町",11209,1148,10.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡添田町",10185,1138,11.2,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡糸田町",9194,1050,11.4,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡川崎町",17152,1278,7.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡大任町",5242,478,9.1,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡赤村",3235,274,8.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","田川郡福智町",23246,1772,7.6,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","京都郡苅田町",37363,4686,12.5,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","京都郡みやこ町",20125,2411,12.0,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","築上郡吉富町",6854,602,8.8,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","築上郡上毛町",7737,663,8.6,"2018/01/01","2019/07/01"
"2019/07/01","福岡県","築上郡築上町",18769,1484,7.9,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","佐賀市",234127,34022,14.5,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","唐津市",123775,12570,10.2,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","鳥栖市",73286,8037,11.0,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","多久市",19647,2040,10.4,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","伊万里市",55641,6154,11.1,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","武雄市",49315,4494,9.1,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","鹿島市",29827,4024,13.5,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","小城市",45439,4305,9.5,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","嬉野市",26680,2116,7.9,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","神埼市",31881,3508,11.0,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","神埼郡吉野ヶ里町",16177,1614,10.0,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","三養基郡基山町",17417,2061,11.8,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","三養基郡上峰町",9595,896,9.3,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","三養基郡みやき町",25473,2575,10.1,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","東松浦郡玄海町",5731,421,7.3,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","西松浦郡有田町",20336,2023,9.9,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","杵島郡大町町",6684,721,10.8,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","杵島郡江北町",9623,741,7.7,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","杵島郡白石町",23613,1372,5.8,"2018/01/01","2019/07/01"
"2019/07/01","佐賀県","藤津郡太良町",9005,632,7.0,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","長崎市",426631,59160,13.9,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","佐世保市",254386,48503,19.1,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","島原市",45919,5303,11.5,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","諫早市",138512,14295,10.3,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","大村市",95784,17957,18.7,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","平戸市",32116,2950,9.2,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","松浦市",23327,3035,13.0,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","対馬市",31413,4430,14.1,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","壱岐市",27202,4315,15.9,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","五島市",37700,6208,16.5,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","西海市",28487,3985,14.0,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","雲仙市",44629,3902,8.7,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","南島原市",47070,3362,7.1,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","西彼杵郡長与町",42339,5163,12.2,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","西彼杵郡時津町",30243,3593,11.9,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","東彼杵郡東彼杵町",8141,796,9.8,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","東彼杵郡川棚町",14107,1300,9.2,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","東彼杵郡波佐見町",14911,1158,7.8,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","北松浦郡小値賀町",2503,288,11.5,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","北松浦郡佐々町",13863,1372,9.9,"2018/01/01","2019/07/01"
"2019/07/01","長崎県","南松浦郡新上五島町",19720,2269,11.5,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","熊本市",734317,124332,16.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","八代市",129029,14821,11.5,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","人吉市",33148,4455,13.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","荒尾市",53432,5578,10.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","水俣市",25102,3292,13.1,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","玉名市",67261,5373,8.0,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","山鹿市",53026,7579,14.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","菊池市",49411,4339,8.8,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","宇土市",37403,4305,11.5,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","上天草市",27924,3127,11.2,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","宇城市",59729,5631,9.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇市",26773,3210,12.0,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","天草市",82560,9044,11.0,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","合志市",61555,6105,9.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","下益城郡美里町",10360,859,8.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","玉名郡玉東町",5321,420,7.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","玉名郡南関町",9986,933,9.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","玉名郡長洲町",16186,1879,11.6,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","玉名郡和水町",10327,986,9.5,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","菊池郡大津町",34388,3187,9.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","菊池郡菊陽町",41320,4597,11.1,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇郡南小国町",4126,410,9.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇郡小国町",7279,832,11.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇郡産山村",1523,143,9.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇郡高森町",6547,542,8.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇郡西原村",6755,595,8.8,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","阿蘇郡南阿蘇村",10846,950,8.8,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","上益城郡御船町",17183,1884,11.0,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","上益城郡嘉島町",9225,961,10.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","上益城郡益城町",33054,4202,12.7,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","上益城郡甲佐町",10839,887,8.2,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","上益城郡山都町",15442,1472,9.5,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","八代郡氷川町",12114,951,7.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","葦北郡芦北町",17789,2275,12.8,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","葦北郡津奈木町",4692,491,10.5,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡錦町",10882,903,8.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡多良木町",9775,1062,10.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡湯前町",4030,367,9.1,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡水上村",2258,250,11.1,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡相良村",4554,475,10.4,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡五木村",1133,112,9.9,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡山江村",3542,472,13.3,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡球磨村",3839,344,9.0,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","球磨郡あさぎり町",15787,1595,10.1,"2018/01/01","2019/07/01"
"2019/07/01","熊本県","天草郡苓北町",7412,650,8.8,"2018/01/01","2019/07/01"
"2019/07/01","大分県","大分市",479557,61556,12.8,"2018/01/01","2019/07/01"
"2019/07/01","大分県","別府市",118779,13768,11.6,"2018/01/01","2019/07/01"
"2019/07/01","大分県","中津市",84608,12125,14.3,"2018/01/01","2019/07/01"
"2019/07/01","大分県","日田市",66878,11657,17.4,"2018/01/01","2019/07/01"
"2019/07/01","大分県","佐伯市",72908,7982,10.9,"2018/01/01","2019/07/01"
"2019/07/01","大分県","臼杵市",39367,4157,10.6,"2018/01/01","2019/07/01"
"2019/07/01","大分県","津久見市",18090,1667,9.2,"2018/01/01","2019/07/01"
"2019/07/01","大分県","竹田市",22421,3023,13.5,"2018/01/01","2019/07/01"
"2019/07/01","大分県","豊後高田市",22970,3086,13.4,"2018/01/01","2019/07/01"
"2019/07/01","大分県","杵築市",29871,3314,11.1,"2018/01/01","2019/07/01"
"2019/07/01","大分県","宇佐市",57090,5372,9.4,"2018/01/01","2019/07/01"
"2019/07/01","大分県","豊後大野市",36824,4280,11.6,"2018/01/01","2019/07/01"
"2019/07/01","大分県","由布市",34762,3420,9.8,"2018/01/01","2019/07/01"
"2019/07/01","大分県","国東市",28736,3731,13.0,"2018/01/01","2019/07/01"
"2019/07/01","大分県","東国東郡姫島村",2090,919,44.0,"2018/01/01","2019/07/01"
"2019/07/01","大分県","速見郡日出町",28591,3027,10.6,"2018/01/01","2019/07/01"
"2019/07/01","大分県","玖珠郡九重町",9718,1113,11.5,"2018/01/01","2019/07/01"
"2019/07/01","大分県","玖珠郡玖珠町",15898,1539,9.7,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","宮崎市",404017,74675,18.5,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","都城市",166409,50035,30.1,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","延岡市",125244,19916,15.9,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","日南市",54271,11623,21.4,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","小林市",46513,9379,20.2,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","日向市",62310,6046,9.7,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","串間市",18904,4332,22.9,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","西都市",30867,4992,16.2,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","えびの市",19951,2743,13.7,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","北諸県郡三股町",26048,2637,10.1,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","西諸県郡高原町",9544,870,9.1,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","東諸県郡国富町",19722,2168,11.0,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","東諸県郡綾町",7444,645,8.7,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","児湯郡高鍋町",20678,2671,12.9,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","児湯郡新富町",17595,1961,11.1,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","児湯郡西米良村",1181,151,12.8,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","児湯郡木城町",5361,499,9.3,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","児湯郡川南町",15929,3157,19.8,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","児湯郡都農町",10740,1237,11.5,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","東臼杵郡門川町",18316,1491,8.1,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","東臼杵郡諸塚村",1766,124,7.0,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","東臼杵郡椎葉村",2883,198,6.9,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","東臼杵郡美郷町",5646,606,10.7,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","西臼杵郡高千穂町",12563,1154,9.2,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","西臼杵郡日之影町",4121,279,6.8,"2018/01/01","2019/07/01"
"2019/07/01","宮崎県","西臼杵郡五ヶ瀬町",3985,284,7.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","鹿児島市",605506,71094,11.7,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","鹿屋市",104381,13040,12.5,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","枕崎市",21807,2937,13.5,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","阿久根市",21065,2751,13.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","出水市",54176,6455,11.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","指宿市",41631,4968,11.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","西之表市",15681,3760,24.0,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","垂水市",15201,1417,9.3,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","薩摩川内市",96206,14526,15.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","日置市",49305,6675,13.5,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","曽於市",37010,3275,8.8,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","霧島市",126368,14113,11.2,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","いちき串木野市",28485,3889,13.7,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","南さつま市",34947,3381,9.7,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","志布志市",32021,2626,8.2,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","奄美市",43770,7541,17.2,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","南九州市",35954,3714,10.3,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","伊佐市",26537,3149,11.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","姶良市",77033,8403,10.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","鹿児島郡三島村",384,39,10.2,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","鹿児島郡十島村",709,63,8.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","薩摩郡さつま町",21815,2310,10.6,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","出水郡長島町",10629,978,9.2,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","姶良郡湧水町",9647,933,9.7,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","曽於郡大崎町",13419,1220,9.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","肝属郡東串良町",6717,605,9.0,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","肝属郡錦江町",7802,536,6.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","肝属郡南大隅町",7526,647,8.6,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","肝属郡肝付町",15774,1592,10.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","熊毛郡中種子町",8121,1117,13.8,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","熊毛郡南種子町",5770,654,11.3,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","熊毛郡屋久島町",12792,2049,16.0,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡大和村",1524,184,12.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡宇検村",1775,296,16.7,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡瀬戸内町",9009,1241,13.8,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡龍郷町",6043,737,12.2,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡喜界町",7242,1097,15.1,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡徳之島町",11045,1158,10.5,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡天城町",6117,718,11.7,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡伊仙町",6838,519,7.6,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡和泊町",6731,733,10.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡知名町",6076,1029,16.9,"2018/01/01","2019/07/01"
"2019/07/01","鹿児島県","大島郡与論町",5299,811,15.3,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","那覇市",323290,38399,11.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","宜野湾市",98377,10275,10.4,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","石垣市",49392,6815,13.8,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","浦添市",114372,10191,8.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","名護市",62840,4975,7.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","糸満市",61398,7565,12.3,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","沖縄市",141775,17229,12.2,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","豊見城市",63980,6465,10.1,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","うるま市",123234,18715,15.2,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","宮古島市",54442,5970,11.0,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","南城市",43669,9050,20.7,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡国頭村",4871,502,10.3,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡大宜味村",3127,183,5.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡東村",1804,152,8.4,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡今帰仁村",9494,533,5.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡本部町",13348,1054,7.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡恩納村",10937,717,6.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡宜野座村",5999,397,6.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡金武町",11524,1104,9.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","国頭郡伊江村",4596,722,15.7,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","中頭郡読谷村",41444,4180,10.1,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","中頭郡嘉手納町",13755,927,6.7,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","中頭郡北谷町",29253,2875,9.8,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","中頭郡北中城村",17110,1277,7.5,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","中頭郡中城村",20755,1334,6.4,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","中頭郡西原町",35194,2701,7.7,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡与那原町",19587,1680,8.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡南風原町",38580,3026,7.8,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡渡嘉敷村",701,46,6.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡座間味村",923,165,17.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡粟国村",709,89,12.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡渡名喜村",378,38,10.1,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡南大東村",1276,83,6.5,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡北大東村",572,146,25.5,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡伊平屋村",1258,96,7.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡伊是名村",1481,460,31.1,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡久米島町",7994,476,6.0,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","島尻郡八重瀬町",30949,2656,8.6,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","宮古郡多良間村",1169,69,5.9,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","八重山郡竹富町",4270,675,15.8,"2018/01/01","2019/07/01"
"2019/07/01","沖縄県","八重山郡与那国町",1709,182,10.6,"2018/01/01","2019/07/01"
