"算出基準日","都道府県名","市区町村名","総数（人口）","交付枚数","人口に対する交付枚数率","人口算出基準日","交付件数基準日"
"2019/09/16","秋田県","仙北市",26426,2641,10.0,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","鹿角郡小坂町",5114,541,10.6,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","北秋田郡上小阿仁村",2311,233,10.1,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","山本郡藤里町",3277,387,11.8,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","山本郡三種町",16693,1298,7.8,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","山本郡八峰町",7197,535,7.4,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","南秋田郡五城目町",9296,793,8.5,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","南秋田郡八郎潟町",5894,507,8.6,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","南秋田郡井川町",4761,268,5.6,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","南秋田郡大潟村",3181,285,9.0,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","仙北郡美郷町",19729,1364,6.9,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","雄勝郡羽後町",14981,909,6.1,"2019/01/01","2019/09/16"
"2019/09/16","秋田県","雄勝郡東成瀬村",2559,456,17.8,"2019/01/01","2019/09/16"
"2019/09/16","山形県","山形市",246904,24594,10.0,"2019/01/01","2019/09/16"
"2019/09/16","山形県","米沢市",80927,8172,10.1,"2019/01/01","2019/09/16"
"2019/09/16","山形県","鶴岡市",127168,12032,9.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","酒田市",102789,11671,11.4,"2019/01/01","2019/09/16"
"2019/09/16","山形県","新庄市",35849,3288,9.2,"2019/01/01","2019/09/16"
"2019/09/16","山形県","寒河江市",41221,3594,8.7,"2019/01/01","2019/09/16"
"2019/09/16","山形県","上山市",30457,2647,8.7,"2019/01/01","2019/09/16"
"2019/09/16","山形県","村山市",24261,2179,9.0,"2019/01/01","2019/09/16"
"2019/09/16","山形県","長井市",26976,3654,13.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","天童市",62073,7789,12.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東根市",47812,4690,9.8,"2019/01/01","2019/09/16"
"2019/09/16","山形県","尾花沢市",16202,1326,8.2,"2019/01/01","2019/09/16"
"2019/09/16","山形県","南陽市",31538,2520,8.0,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東村山郡山辺町",14347,1136,7.9,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東村山郡中山町",11271,1152,10.2,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西村山郡河北町",18651,1761,9.4,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西村山郡西川町",5387,490,9.1,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西村山郡朝日町",6869,777,11.3,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西村山郡大江町",8228,938,11.4,"2019/01/01","2019/09/16"
"2019/09/16","山形県","北村山郡大石田町",7130,673,9.4,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡金山町",5547,466,8.4,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡最上町",8648,781,9.0,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡舟形町",5378,455,8.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡真室川町",7754,722,9.3,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡大蔵村",3262,360,11.0,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡鮭川村",4238,310,7.3,"2019/01/01","2019/09/16"
"2019/09/16","山形県","最上郡戸沢村",4595,392,8.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東置賜郡高畠町",23464,2229,9.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東置賜郡川西町",15184,1270,8.4,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西置賜郡小国町",7612,1680,22.1,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西置賜郡白鷹町",13786,1168,8.5,"2019/01/01","2019/09/16"
"2019/09/16","山形県","西置賜郡飯豊町",7153,1087,15.2,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東田川郡三川町",7400,584,7.9,"2019/01/01","2019/09/16"
"2019/09/16","山形県","東田川郡庄内町",21381,1731,8.1,"2019/01/01","2019/09/16"
"2019/09/16","山形県","飽海郡遊佐町",13921,1131,8.1,"2019/01/01","2019/09/16"
"2019/09/16","福島県","福島市",279307,39085,14.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","会津若松市",119513,16570,13.9,"2019/01/01","2019/09/16"
"2019/09/16","福島県","郡山市",324109,36377,11.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","いわき市",324246,34215,10.6,"2019/01/01","2019/09/16"
"2019/09/16","福島県","白河市",61129,7695,12.6,"2019/01/01","2019/09/16"
"2019/09/16","福島県","須賀川市",76759,7947,10.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","喜多方市",47999,5189,10.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","相馬市",35322,4182,11.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","二本松市",55052,5248,9.5,"2019/01/01","2019/09/16"
"2019/09/16","福島県","田村市",37107,6112,16.5,"2019/01/01","2019/09/16"
"2019/09/16","福島県","南相馬市",60585,10158,16.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","伊達市",60816,6588,10.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","本宮市",30597,3835,12.5,"2019/01/01","2019/09/16"
"2019/09/16","福島県","伊達郡桑折町",11948,965,8.1,"2019/01/01","2019/09/16"
"2019/09/16","福島県","伊達郡国見町",9159,1142,12.5,"2019/01/01","2019/09/16"
"2019/09/16","福島県","伊達郡川俣町",13369,1763,13.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","安達郡大玉村",8760,609,7.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","岩瀬郡鏡石町",12675,1230,9.7,"2019/01/01","2019/09/16"
"2019/09/16","福島県","岩瀬郡天栄村",5692,457,8.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","南会津郡下郷町",5733,525,9.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","南会津郡檜枝岐村",557,126,22.6,"2019/01/01","2019/09/16"
"2019/09/16","福島県","南会津郡只見町",4366,499,11.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","南会津郡南会津町",15679,1800,11.5,"2019/01/01","2019/09/16"
"2019/09/16","福島県","耶麻郡北塩原村",2775,273,9.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","耶麻郡西会津町",6358,562,8.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","耶麻郡磐梯町",3502,429,12.3,"2019/01/01","2019/09/16"
"2019/09/16","福島県","耶麻郡猪苗代町",14373,1778,12.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","河沼郡会津坂下町",16106,1400,8.7,"2019/01/01","2019/09/16"
"2019/09/16","福島県","河沼郡湯川村",3251,296,9.1,"2019/01/01","2019/09/16"
"2019/09/16","福島県","河沼郡柳津町",3408,291,8.5,"2019/01/01","2019/09/16"
"2019/09/16","福島県","大沼郡三島町",1639,169,10.3,"2019/01/01","2019/09/16"
"2019/09/16","福島県","大沼郡金山町",2075,290,14.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","大沼郡昭和村",1275,395,31.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","大沼郡会津美里町",20495,1834,8.9,"2019/01/01","2019/09/16"
"2019/09/16","福島県","西白河郡西郷村",20165,2047,10.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","西白河郡泉崎村",6487,660,10.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","西白河郡中島村",5098,430,8.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","西白河郡矢吹町",17406,1643,9.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","東白川郡棚倉町",14156,1418,10.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","東白川郡矢祭町",5807,477,8.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","東白川郡塙町",8781,736,8.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","東白川郡鮫川村",3392,280,8.3,"2019/01/01","2019/09/16"
"2019/09/16","福島県","石川郡石川町",15375,1353,8.8,"2019/01/01","2019/09/16"
"2019/09/16","福島県","石川郡玉川村",6738,454,6.7,"2019/01/01","2019/09/16"
"2019/09/16","福島県","石川郡平田村",6151,457,7.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","石川郡浅川町",6440,587,9.1,"2019/01/01","2019/09/16"
"2019/09/16","福島県","石川郡古殿町",5307,387,7.3,"2019/01/01","2019/09/16"
"2019/09/16","福島県","田村郡三春町",17199,4743,27.6,"2019/01/01","2019/09/16"
"2019/09/16","福島県","田村郡小野町",10211,1215,11.9,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡広野町",4777,738,15.4,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡楢葉町",6972,1042,14.9,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡富岡町",13030,4439,34.1,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡川内村",2654,346,13.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡大熊町",10397,2499,24.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡双葉町",6025,1218,20.2,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡浪江町",17613,2595,14.7,"2019/01/01","2019/09/16"
"2019/09/16","福島県","双葉郡葛尾村",1419,237,16.7,"2019/01/01","2019/09/16"
"2019/09/16","福島県","相馬郡新地町",8013,724,9.0,"2019/01/01","2019/09/16"
"2019/09/16","福島県","相馬郡飯舘村",5704,437,7.7,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","水戸市",272485,36185,13.3,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","日立市",180304,31768,17.6,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","土浦市",142862,22844,16.0,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","古河市",143693,17917,12.5,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","石岡市",75264,9928,13.2,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","結城市",52081,5690,10.9,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","龍ケ崎市",77560,11197,14.4,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","下妻市",43791,3915,8.9,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","常総市",63608,8603,13.5,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","常陸太田市",52035,5666,10.9,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","高萩市",28768,3649,12.7,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","北茨城市",43704,5402,12.4,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","笠間市",76350,9615,12.6,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","取手市",107489,15508,14.4,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","牛久市",85036,12079,14.2,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","つくば市",233807,39936,17.1,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","ひたちなか市",159259,18626,11.7,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","鹿嶋市",67892,9060,13.3,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","潮来市",28370,3572,12.6,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","守谷市",67634,11335,16.8,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","常陸大宮市",42192,4507,10.7,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","那珂市",54925,6470,11.8,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","筑西市",105063,14615,13.9,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","坂東市",54430,5817,10.7,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","稲敷市",41357,5428,13.1,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","かすみがうら市",42193,5419,12.8,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","桜川市",42126,3410,8.1,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","神栖市",95401,12894,13.5,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","行方市",35074,3605,10.3,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","鉾田市",49130,5206,10.6,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","つくばみらい市",51630,7365,14.3,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","小美玉市",51266,6575,12.8,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","東茨城郡茨城町",32719,4034,12.3,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","東茨城郡大洗町",16914,1967,11.6,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","東茨城郡城里町",19686,1762,9.0,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","那珂郡東海村",38373,4530,11.8,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","久慈郡大子町",17259,2011,11.7,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","稲敷郡美浦村",15434,1869,12.1,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","稲敷郡阿見町",47587,6255,13.1,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","稲敷郡河内町",8955,840,9.4,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","結城郡八千代町",22286,2085,9.4,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","猿島郡五霞町",8613,3212,37.3,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","猿島郡境町",25250,2978,11.8,"2019/01/01","2019/09/16"
"2019/09/16","茨城県","北相馬郡利根町",16329,2740,16.8,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","宇都宮市",522688,74299,14.2,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","足利市",148792,16041,10.8,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","栃木市",161363,15942,9.9,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","佐野市",118951,12239,10.3,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","鹿沼市",97759,10634,10.9,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","日光市",82638,11187,13.5,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","小山市",167480,29889,17.8,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","真岡市",80793,10439,12.9,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","大田原市",71449,10152,14.2,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","矢板市",32532,3578,11.0,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","那須塩原市",117653,14625,12.4,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","さくら市",44233,4877,11.0,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","那須烏山市",26654,2505,9.4,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","下野市",60141,7766,12.9,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","河内郡上三川町",31232,3900,12.5,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","芳賀郡益子町",23174,2273,9.8,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","芳賀郡茂木町",13060,1300,10.0,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","芳賀郡市貝町",11816,1473,12.5,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","芳賀郡芳賀町",15735,2311,14.7,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","下都賀郡壬生町",39526,4783,12.1,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","下都賀郡野木町",25633,3836,15.0,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","塩谷郡塩谷町",11337,885,7.8,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","塩谷郡高根沢町",29755,4267,14.3,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","那須郡那須町",25288,4803,19.0,"2019/01/01","2019/09/16"
"2019/09/16","栃木県","那須郡那珂川町",16439,1580,9.6,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","前橋市",337502,45657,13.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","高崎市",374168,38426,10.3,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","桐生市",112032,13976,12.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","伊勢崎市",213628,30368,14.2,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","太田市",224635,19566,8.7,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","沼田市",48170,4906,10.2,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","館林市",76254,8855,11.6,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","渋川市",77838,6601,8.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","藤岡市",65687,5597,8.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","富岡市",48910,6089,12.4,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","安中市",58139,5495,9.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","みどり市",50797,4681,9.2,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","北群馬郡榛東村",14736,1306,8.9,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","北群馬郡吉岡町",21447,1568,7.3,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","多野郡上野村",1190,136,11.4,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","多野郡神流町",1852,344,18.6,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","甘楽郡下仁田町",7406,903,12.2,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","甘楽郡南牧村",1877,159,8.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","甘楽郡甘楽町",13202,980,7.4,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","吾妻郡中之条町",16162,1833,11.3,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","吾妻郡長野原町",5595,666,11.9,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","吾妻郡嬬恋村",9569,880,9.2,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","吾妻郡草津町",6419,1005,15.7,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","吾妻郡高山村",3630,309,8.5,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","吾妻郡東吾妻町",13885,1754,12.6,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","利根郡片品村",4442,418,9.4,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","利根郡川場村",3302,295,8.9,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","利根郡昭和村",7360,517,7.0,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","利根郡みなかみ町",19037,1910,10.0,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","佐波郡玉村町",36489,3271,9.0,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","邑楽郡板倉町",14661,1482,10.1,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","邑楽郡明和町",11313,1145,10.1,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","邑楽郡千代田町",11412,1166,10.2,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","邑楽郡大泉町",41785,4713,11.3,"2019/01/01","2019/09/16"
"2019/09/16","群馬県","邑楽郡邑楽町",26671,2438,9.1,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","さいたま市",1302256,178724,13.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","川越市",353115,51780,14.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","熊谷市",197731,23351,11.8,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","川口市",603838,75510,12.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","行田市",81424,9793,12.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","秩父市",62895,5877,9.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","所沢市",344320,52496,15.2,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","飯能市",79708,9841,12.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","加須市",113321,14159,12.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","本庄市",78297,9018,11.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","東松山市",90290,11778,13.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","春日部市",234598,36615,15.6,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","狭山市",151661,21068,13.9,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","羽生市",55112,8507,15.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","鴻巣市",118745,17318,14.6,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","深谷市",143675,14182,9.9,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","上尾市",228519,33512,14.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","草加市",248488,37283,15.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","越谷市",342945,51682,15.1,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","蕨市",75261,11374,15.1,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","戸田市",139616,23190,16.6,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","入間市",148442,18440,12.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","朝霞市",140004,21581,15.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","志木市",76303,12179,16.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","和光市",82785,12835,15.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","新座市",165336,23422,14.2,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","桶川市",75408,9214,12.2,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","久喜市",153709,21087,13.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","北本市",66668,8266,12.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","八潮市",90876,12091,13.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","富士見市",111167,16163,14.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","三郷市",141827,17163,12.1,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","蓮田市",61961,9108,14.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","坂戸市",101226,13561,13.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","幸手市",51338,6653,13.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","鶴ヶ島市",70144,9530,13.6,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","日高市",56066,7648,13.6,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","吉川市",72891,8770,12.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","ふじみ野市",114292,17966,15.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","白岡市",52497,6582,12.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","北足立郡伊奈町",44789,4982,11.1,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","入間郡三芳町",38324,5006,13.1,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","入間郡毛呂山町",33852,4843,14.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","入間郡越生町",11644,1796,15.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡滑川町",19038,2000,10.5,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡嵐山町",17996,2482,13.8,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡小川町",30105,4154,13.8,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡川島町",20294,2440,12.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡吉見町",19168,1893,9.9,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡鳩山町",13822,2101,15.2,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","比企郡ときがわ町",11217,1116,9.9,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","秩父郡横瀬町",8322,976,11.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","秩父郡皆野町",9792,1010,10.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","秩父郡長瀞町",7143,601,8.4,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","秩父郡小鹿野町",11687,1173,10.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","秩父郡東秩父村",2823,277,9.8,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","児玉郡美里町",11226,858,7.6,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","児玉郡神川町",13693,1267,9.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","児玉郡上里町",31138,3325,10.7,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","大里郡寄居町",33711,3695,11.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","南埼玉郡宮代町",34097,6123,18.0,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","北葛飾郡杉戸町",45117,6436,14.3,"2019/01/01","2019/09/16"
"2019/09/16","埼玉県","北葛飾郡松伏町",29535,3240,11.0,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","千葉市",970049,169545,17.5,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","銚子市",61684,8703,14.1,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","市川市",487536,80977,16.6,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","船橋市",639598,96302,15.1,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","館山市",46775,7371,15.8,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","木更津市",135318,22477,16.6,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","松戸市",496571,71967,14.5,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","野田市",154727,19461,12.6,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","茂原市",89751,11703,13.0,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","成田市",133456,20502,15.4,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","佐倉市",175833,19245,10.9,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","東金市",59040,8668,14.7,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","旭市",65810,6641,10.1,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","習志野市",173205,28179,16.3,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","柏市",420028,64456,15.3,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","勝浦市",17605,2544,14.5,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","市原市",276739,39612,14.3,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","流山市",190534,26042,13.7,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","八千代市",198858,32789,16.5,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","我孫子市",132216,21068,15.9,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","鴨川市",33078,4778,14.4,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","鎌ケ谷市",109972,16506,15.0,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","君津市",84811,12940,15.3,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","富津市",44798,5148,11.5,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","浦安市",169443,31410,18.5,"2019/01/01","2019/09/16"
"2019/09/16","千葉県","四街道市",94027,15317,16.3,"2019/01/01","2019/09/16"
